V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,workerId,assignmentId,hitId,risky options,cond,grouped option,position,Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q3,Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9,Q10,Q11_1,Q12,LocationLatitude,LocationLongitude,LocationAccuracy,
R_3KWaYzWStHfuWBm,Default Response Set,Anonymous,,,73.175.74.211,0,2018-05-10 08:12:07,2018-05-10 08:13:05,1,A1F3QNQHIL7K4U,3SB4CE2TJWE7BSL6KCIA11UGRNCAXN,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,35,,41.297302246094,-75.953399658203,-1,
R_AArWoVrliBcJspH,Default Response Set,Anonymous,,,24.55.2.43,0,2018-05-10 08:12:22,2018-05-10 08:13:08,1,A1J9IYN46FX00O,3EWIJTFFVPQ24FW7X5VPO6XW2VPE0R,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,27,,30.415405273438,-97.798202514648,-1,
R_1OBoQNcXOdOHy17,Default Response Set,Anonymous,,,167.142.83.193,0,2018-05-10 08:12:07,2018-05-10 08:13:26,1,A3CA7SCTM4H9IO,338JKRMM27IAP2LRF80OYF6M3XTHA1,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,40,,43.09700012207,-93.615997314453,-1,
R_31XBaIV4733I0Pw,Default Response Set,Anonymous,,,199.169.204.179,0,2018-05-10 08:13:01,2018-05-10 08:13:32,1,A3A05FW2HAWPBM,38F5OAUN5OVS60NT85O4OO4W2PLH78,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,31,none,44.984298706055,-93.265403747559,-1,
R_3PRmD3sCXgIdo01,Default Response Set,Anonymous,,,152.216.7.5,0,2018-05-10 08:12:55,2018-05-10 08:13:39,1,A2Q2WYJ2Q71HY1,39L1G8WVWRAZ161S44ITJKC9GY431R,3VLL1PIENQ7JW7HS5B6BAXY9F93ZOI,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,43,,38.895095825195,-77.036399841309,-1,
R_sFHdIwcvyOchAk1,Default Response Set,Anonymous,,,24.88.90.13,0,2018-05-10 08:13:20,2018-05-10 08:13:53,1,A1BQCRF5Q76YFY,39L1G8WVWRAZ161S44ITJKC9GY313O,3RKHNXPHGWFJKH231WFAMO2LTMEUK4,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,38,,33.979202270508,-81.258903503418,-1,
R_3fUID4k0oKlRpDd,Default Response Set,Anonymous,,,4.71.125.2,0,2018-05-10 08:13:26,2018-05-10 08:14:04,1,A1PKPMAIW8KHON,3J2UYBXQQMVYR03SRNCRCI5JLX160Y,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,50,,34.860107421875,-82.246398925781,-1,
R_BFVlF2BEQmFk9JD,Default Response Set,Anonymous,,,72.23.176.115,0,2018-05-10 08:13:26,2018-05-10 08:14:07,1,ACVEFRSUAPSEQ,3N2BF7Y2VRDBR3UGCBQT761MXEGMHO,3XABXM4AJ1O7XNTLBYY2MIW5V1EQ8C,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,2,,,,,,,1,2,48,no,40.082901000977,-79.866302490234,-1,
R_3fuwhgfaeWcmNJb,Default Response Set,Anonymous,,,207.191.29.2,0,2018-05-10 08:13:12,2018-05-10 08:14:07,1,ADAGUJNWMEPT6,3RGU30DZTBR7I9P60BTEJJH1A6MMJV,356TQKY9XFGXR5O6FZPWMRFAQBN78W,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,46,none,29.958892822266,-90.156799316406,-1,
R_3IRiFvXh5MJuqVm,Default Response Set,Anonymous,,,24.160.70.38,0,2018-05-10 08:13:16,2018-05-10 08:14:10,1,AD21ES5UMD77U,345LHZDEDYBFA3SQ6SSDUMH6RV2U3I,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,63,no comment,28.244400024414,-82.693298339844,-1,
R_3PCa68ntgVThpyt,Default Response Set,Anonymous,,,108.202.89.175,0,2018-05-10 08:13:23,2018-05-10 08:14:09,1,A2MI6AUNBXGL47,3EA3QWIZ4JEF0TVKRQ9QTWXTRZTTIR,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,58,,39.116592407227,-94.408096313477,-1,
R_2tL65GQT135X2y2,Default Response Set,Anonymous,,,71.254.14.2,0,2018-05-10 08:13:12,2018-05-10 08:14:19,1,A2KQLLEA8WMRBL,3LKC68YZ3BMHOWAHKQR60D0E72AOW7,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,1,64,thank you very much,44.606704711914,-69.037002563477,-1,
R_2Wx6s9NR7rp4Sgu,Default Response Set,Anonymous,,,74.137.60.167,0,2018-05-10 08:13:25,2018-05-10 08:14:20,1,A3FTR5MN7ZLS8M,3ZY8KE4ISKM7UJNS9TEE3GC0FUQQV7,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,29,,38.308197021484,-85.984199523926,-1,
R_2wieHaK8bgY5RQV,Default Response Set,Anonymous,,,24.17.221.79,0,2018-05-10 08:13:47,2018-05-10 08:14:31,1,A2PZQDHKQDS1SV,3T3IWE1XG76SHRJ34YEZ2YOFI9ATQU,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,22,,47.634796142578,-117.25859832764,-1,
R_3J9ieT3KKv5KLQ0,Default Response Set,Anonymous,,,69.47.37.88,0,2018-05-10 08:14:02,2018-05-10 08:14:35,1,A14WLAP6TCEKO0,37UEWGM5HURRK8MUFUJP1IFPMCKR1J,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,34,no,41.693496704102,-87.614501953125,-1,
R_2PbZWyjCjMDylg4,Default Response Set,Anonymous,,,146.82.187.8,0,2018-05-10 08:13:41,2018-05-10 08:14:45,1,A2CRBA8J12QV1,36V4Q8R5ZLJO4WTJV1DNGKTNO1EMQM,3RDTX9JRTYKX5A7GKRVAMNALAH579L,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,2,31,,28.522506713867,-81.483497619629,-1,
R_1jwyoSIaZGnzpli,Default Response Set,Anonymous,,,47.40.2.85,0,2018-05-10 08:13:50,2018-05-10 08:15:02,1,A38TZK07ON180S,38YMOXR4MVIRZQ4DKU5CJDENM2G6W0,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,1,38,,38.466094970703,-89.975799560547,-1,
R_12LTK1jqU7Ri8sJ,Default Response Set,Anonymous,,,168.169.226.88,0,2018-05-10 08:14:38,2018-05-10 08:15:08,1,A1YH4LT7EAYT47,3BDCF01OGYDD7G2KMZT2TTH0N53YLX,3R5LWXWHR0R6ZZ0FGA5I839WGNEXGW,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,27,,42.709106445312,-78.830101013184,-1,
R_3frscNE1bhjCOLT,Default Response Set,Anonymous,,,147.0.52.155,0,2018-05-10 08:13:57,2018-05-10 08:15:09,1,AT51P9CJRCNP7,3QRYMNZ7FZ07EU6BO6MIY4TADYNTN7,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,59,No.,39.764892578125,-84.078002929688,-1,
R_3e9NMoC9ziEYOCn,Default Response Set,Anonymous,,,50.88.248.63,0,2018-05-10 08:13:52,2018-05-10 08:15:10,1,A2G1ZPPWTFDRM,37UEWGM5HURRK8MUFUJP1IFPMCLR1K,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,27,,28.534103393555,-81.164703369141,-1,
R_24uQi5pj9qiLKDD,Default Response Set,Anonymous,,,71.221.137.102,0,2018-05-10 08:14:35,2018-05-10 08:15:13,1,AADRVG2QVZH75,32UTUBMZ7HFKQDL3QBHO8RH1TUNBVE,3RDTX9JRTYKX5A7GKRVAMNALAH579L,packed,0,bottom,1,,,,,,1,1,,,,,,,1,1,1,2,1,1,,,,,,,,,,,,,1,2,32,,32.256805419922,-96.08219909668,-1,
R_RFvvN8jf79Qlc65,Default Response Set,Anonymous,,,63.240.136.241,0,2018-05-10 08:14:39,2018-05-10 08:15:15,1,A2S7SSGYBNVX8H,32SCWG5HIIN1FH7C88RHRJ6RT5CP6N,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,2,1,1,30,,39.925201416016,-91.317199707031,-1,
R_3MMdSbGpcz9j2ZD,Default Response Set,Anonymous,,,129.105.81.219,0,2018-05-10 08:14:14,2018-05-10 08:15:17,1,A3D3D3F8X3NQYH,3NGI5ARFTUO68V6F22F0WNFALUXP1Q,3RDTX9JRTYKX5A7GKRVAMNALAH579L,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,31,No,42.05859375,-87.684501647949,-1,
R_Y5MB1D2xesZYefn,Default Response Set,Anonymous,,,174.48.45.229,0,2018-05-10 08:14:25,2018-05-10 08:15:21,1,AIIUJTIOAFT9,3XC1O3LBOT5HQU3QCT63LCPL83NTL5,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,51,,27.077499389648,-80.258697509766,-1,
R_21snsnNneDuehQK,Default Response Set,Anonymous,,,204.10.129.144,0,2018-05-10 08:14:53,2018-05-10 08:15:28,1,A1JRP3B1LNXJRP,3FE7TXL1LJ6YXSPQLJU31BFPIWXQ2Z,3FULMHZ7OUGFT78R7218OXWVJEM4MX,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,23,none,36.859603881836,-88.336700439453,-1,
R_TtoNcNI3MjOESzf,Default Response Set,Anonymous,,,68.102.91.129,0,2018-05-10 08:14:21,2018-05-10 08:15:31,1,AUOYNTK0GOFOM,3COPXFW7XCV8EWS1ACLI12B9U0XKPO,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,1,53,no,37.802001953125,-99.998199462891,-1,
R_1kFaz8LhB9cpKnY,Default Response Set,Anonymous,,,73.140.185.93,0,2018-05-10 08:14:39,2018-05-10 08:15:36,1,A1XVKS9PHDMTR5,3TXMY6UCAF7BVAHSICJ9DOOBUN8QC6,3VLL1PIENQ7JW7HS5B6BAXY9F93ZOI,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,31,I enjoyed the gamble. The orange and black graph colors was an amazing choice. ,47.167999267578,-122.50270080566,-1,
R_3jcz7aO04ge4LaS,Default Response Set,Anonymous,,,73.189.147.24,0,2018-05-10 08:14:13,2018-05-10 08:15:39,1,APRZ7BR8C0ZMQ,3OLF68YTNAKQB6ULKICOVUU9NIGFA1,3FULMHZ7OUGFT78R7218OXWVJEM4MX,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,2,1,1,1,54,no,38.631896972656,-122.89709472656,-1,
R_D29DQMhi31z8hTX,Default Response Set,Anonymous,,,38.132.120.80,0,2018-05-10 08:15:06,2018-05-10 08:15:45,1,A3TS2NCBAB9L6V,3Z2R0DQ0JIX90PZLCSZ37UQBZTA2E0,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,packed,0,bottom,1,,,,,,1,1,,,,,,,1,1,2,1,1,1,,,,,,,,,,,,,1,1,34,,25.78059387207,-80.182601928711,-1,
R_3m4rXSjpiptmGfe,Default Response Set,Anonymous,,,24.252.148.4,0,2018-05-10 08:14:44,2018-05-10 08:15:56,1,A1DDNPNUO1TNRC,3OWEPKL08AVKGW94B3JHT81SO1WN7P,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,39,,41.392807006836,-81.734703063965,-1,
R_qXieu6go3fw4vBL,Default Response Set,Anonymous,,,209.149.177.17,0,2018-05-10 08:14:46,2018-05-10 08:15:57,1,A2NNR9TH3LRUNO,3WYP994K18AVOVZDZVN04AZ3XAG6YZ,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,2,23,,32.361694335938,-86.133598327637,-1,
R_3jSr2aCcZ4D0gbS,Default Response Set,Anonymous,,,173.14.145.81,0,2018-05-10 08:13:46,2018-05-10 08:16:04,1,A2X823PACMMOKP,3CPLWGV3MPIOUFXXQ0H174SYJRK9NN,3VMHWJRYHVZ0LZ4K5QZ0QI9KF8EXFX,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,1,1,1,2,,,,,,,1,2,56,,42.50129699707,-71.068901062012,-1,
R_1JXc50HMJCUApyG,Default Response Set,Anonymous,,,67.61.91.172,0,2018-05-10 08:15:49,2018-05-10 08:16:37,1,AD9O852KPYLHY,3LUY3GC630JKJHLHRIW9XX6NOGY7P6,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,33,,34.805801391602,-96.704597473145,-1,
R_3pgR1qDwwvteGYr,Default Response Set,Anonymous,,,40.139.94.147,0,2018-05-10 08:16:50,2018-05-10 08:17:20,1,AFQKLIYNCVZTL,31Z0PCVWULYIB9EO8Z5T277KDJIT7W,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,37,,42.300506591797,-85.590202331543,-1,
R_20MYlRQCtBQXkFq,Default Response Set,Anonymous,,,12.219.73.130,0,2018-05-10 08:12:56,2018-05-10 08:17:32,1,A35RT6VWT56F30,3KAKFY4PGVLA1CXQCB3ZBJTVX0GI3Z,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,36,,30.573593139648,-88.744102478027,-1,
R_2VKp5reKcEr7y9O,Default Response Set,Anonymous,,,107.173.171.167,0,2018-05-10 08:16:34,2018-05-10 08:17:32,1,A3JVNCGC2RH31B,3PQMUDRV7SPPRFF9XEAMFPVKGIBIIX,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,30,very good,42.88639831543,-78.87809753418,-1,
R_W3C3C6IUjeiVxHr,Default Response Set,Anonymous,,,68.4.54.213,0,2018-05-10 08:16:56,2018-05-10 08:17:44,1,A346Y4O6PXRWWG,3DUZQ9U6SN7J7Z251X3JYGR1XIBVS1,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,29,Thanks,33.605102539062,-117.64399719238,-1,
R_3Vu51h0q2apY2ml,Default Response Set,Anonymous,,,131.123.61.0,0,2018-05-10 08:17:07,2018-05-10 08:17:46,1,A3IBIYFWT9Z4SO,3PJ71Z61R5LLG8Q8LDJ3AXFVGQG198,3VMHWJRYHVZ0LZ4K5QZ0QI9KF8EXFX,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,20,,41.153701782227,-81.357902526855,-1,
R_4JfdXGbix7eBeRX,Default Response Set,Anonymous,,,174.54.202.118,0,2018-05-10 08:17:10,2018-05-10 08:17:53,1,ARSABS3TFA1GU,3FK0YFF9P0ZZZRJ9VS8O93B8WM5VV6,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,35,,40.00520324707,-76.324600219727,-1,
R_Tee8WZsZL7DY0il,Default Response Set,Anonymous,,,97.113.121.198,0,2018-05-10 08:16:51,2018-05-10 08:18:01,1,A1T5CX6WSV4BJ3,3A1COHJ8NKEW6ESCIAGA2O0RD9U8HP,3VLL1PIENQ7JW7HS5B6BAXY9F93ZOI,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,26,,47.537399291992,-122.39109802246,-1,
R_1Oxhx6MyH1qB5W7,Default Response Set,Anonymous,,,73.74.29.241,0,2018-05-10 08:16:42,2018-05-10 08:18:06,1,A3RFHN13MRS8LA,3HUTX6F6VV6VCGCA662ZC6KP3VD2O1,3XABXM4AJ1O7XNTLBYY2MIW5V1EQ8C,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,31,,42.255798339844,-88.999099731445,-1,
R_cT3GRbYAbiWdyFP,Default Response Set,Anonymous,,,67.184.95.227,0,2018-05-10 08:17:18,2018-05-10 08:18:10,1,A21Y7K669KM1PR,3VNL7UK1XG2VQ2TUQI35QZK1B71TF0,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,48,,41.973403930664,-88.206497192383,-1,
R_3Ldwyhb8GxTHW48,Default Response Set,Anonymous,,,69.15.115.81,0,2018-05-10 08:17:36,2018-05-10 08:18:13,1,A2IXFVW8GE5NYE,3WQ3B2KGE9Z44155JXXZ13AL4QJ1BI,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,48,,32.800796508789,-97.212600708008,-1,
R_3dQgUPjUZEFxiwJ,Default Response Set,Anonymous,,,162.138.210.3,0,2018-05-10 08:16:06,2018-05-10 08:18:25,1,A2YTTNEX6T1W1W,3HFNH7HEMIXOCMXXKYFS3F9QSF2QGI,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,63,no,38.893295288086,-77.014602661133,-1,
R_1MQ951UI1ITFxno,Default Response Set,Anonymous,,,199.244.48.217,0,2018-05-10 08:17:40,2018-05-10 08:18:52,1,A19XCSKK41W7UI,3QILPRALQ6EOGAENL8BN78XNZL38NY,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,2,75,NA,40.758407592773,-73.979400634766,-1,
R_1OUgD6bXOoNFjQf,Default Response Set,Anonymous,,,70.95.40.142,0,2018-05-10 08:18:45,2018-05-10 08:19:22,1,ARZV0T1MCI22L,34V1S5K3GTKGNUR5RJVK5T6CO1W96E,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,30,,32.779205322266,-117.18939971924,-1,
R_2SlBsN5PRObCDpO,Default Response Set,Anonymous,,,71.206.71.116,0,2018-05-10 08:18:18,2018-05-10 08:19:22,1,AANVMI7MLHB2G,3EJPLAJKENZVTL9IVHPJIH8534I6ZO,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,53,,25.982894897461,-80.279403686523,-1,
R_1rNarbnOOaTfACX,Default Response Set,Anonymous,,,72.209.19.7,0,2018-05-10 08:18:42,2018-05-10 08:19:24,1,AZR2XAF1PX4SS,3R6BYFZZP8V27J2EVS42F257O3PXFN,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,26,no,41.776992797852,-72.523597717285,-1,
R_vcbqrm0baVSMRMJ,Default Response Set,Anonymous,,,184.170.80.48,0,2018-05-10 08:18:07,2018-05-10 08:19:34,1,ADDSXD7WRKHCZ,3L0KT67Y8FZ0BTXA68Q35FVVFZDYSD,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,33,,37.365005493164,-79.309898376465,-1,
R_3I6J0BVaWE4APdV,Default Response Set,Anonymous,,,108.227.104.140,0,2018-05-10 08:17:49,2018-05-10 08:19:35,1,A30DB51RPGJT4V,3AQF3RZ5591PO4IIU5VCFPSNRZR6F3,3VMHWJRYHVZ0LZ4K5QZ0QI9KF8EXFX,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,22,no,33.899703979492,-87.171997070312,-1,
R_RwsyXV5UnPP6LpT,Default Response Set,Anonymous,,,132.239.182.70,0,2018-05-10 08:18:44,2018-05-10 08:19:47,1,A1TLKBW8KT7L6F,3FIUS151DWLXZX3JH2AG915OMSUGGE,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,2,1,1,1,,,,,,,1,2,36,,32.880706787109,-117.23590087891,-1,
R_5gXSaI3z1ye9SuJ,Default Response Set,Anonymous,,,24.0.228.13,0,2018-05-10 08:18:34,2018-05-10 08:19:48,1,A285E5FTA8GGID,3YWRV122CTI1B0YWI9N9L3PH7HVU8B,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,33,no,40.256195068359,-74.758102416992,-1,
R_1rJ0BRCstJQ6hKL,Default Response Set,Anonymous,,,199.91.250.102,0,2018-05-10 08:18:43,2018-05-10 08:19:49,1,A2B2HQHFBYLTXU,3IFS6Q0HJJ2ELTI52Q40JR17PGGISS,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,1,35,,43.079605102539,-89.375801086426,-1,
