V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,workerId,assignmentId,hitId,risky options,cond,grouped option,position,Q1,Q2_1,Q2_2,Q2_3,Q2_4,Q3,Q4,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9,Q10,Q11_1,Q12,LocationLatitude,LocationLongitude,LocationAccuracy,
R_3DkFaxfIPcm9VcQ,Default Response Set,Anonymous,,,162.243.149.191,0,2018-05-10 08:18:03,2018-05-10 08:19:55,1,AGHWGYH0F2HD1,32SCWG5HIIN1FH7C88RHRJ6RT5E6P6,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,2,1,1,1,,,,,,,1,1,27,,37.735305786133,-122.37319946289,-1,
R_3DiyvfrzDCSoqVb,Default Response Set,Anonymous,,,99.93.75.42,0,2018-05-10 08:19:05,2018-05-10 08:20:17,1,A3CWHPBVRCHNG6,374TNBHA8CEOYDIXE41YAFGUXBTQYH,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,2,47,,41.023193359375,-81.627998352051,-1,
R_3MlMGjLJGuw8SYh,Default Response Set,Anonymous,,,24.144.140.78,0,2018-05-10 08:19:51,2018-05-10 08:20:20,1,A12VU5YSHGQH2V,3SBEHTYCWOMBHFUE1WWP1DP8618YII,3XABXM4AJ1O7XNTLBYY2MIW5V1EQ8C,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,23,,41.045593261719,-80.069602966309,-1,
R_z7HLVdyvxCsbHKF,Default Response Set,Anonymous,,,75.86.25.24,0,2018-05-10 08:19:40,2018-05-10 08:20:25,1,A3RBA581BHJDR8,3H8DHMCCWAUZPZPB53UN18UKGHUKDA,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,2,31,,43.046401977539,-87.966903686523,-1,
R_3ef9W3R0olBZ7PG,Default Response Set,Anonymous,,,96.66.77.77,0,2018-05-10 08:20:33,2018-05-10 08:21:00,1,A31VW44MXV7PP5,33PPO7FECWY8J4ZN509BOSF7OD6IDY,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,31,,39.647796630859,-104.98780059814,-1,
R_3Rshi7TyP98naaX,Default Response Set,Anonymous,,,71.205.9.95,0,2018-05-10 08:16:16,2018-05-10 08:21:04,1,A2CB4CIS5IK4TC,3XXU1SWE8NEZE2FVH0T3SN75HGS0AJ,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,2,23,,38.340301513672,-104.52040100098,-1,
R_11gPyup0AYjg8Di,Default Response Set,Anonymous,,,71.10.201.86,0,2018-05-10 08:19:21,2018-05-10 08:21:21,1,A1XBESAVY145F4,3JAOYWH7VJNY6FUCEN1MUCO9EWL9LM,3UQVX1UPFS08NFMXEJVMXLSKWXP20O,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,2,1,1,1,,,,,,,1,2,56,,38.644607543945,-90.253303527832,-1,
R_STMd1fdGKyiLaKJ,Default Response Set,Anonymous,,,199.227.2.5,0,2018-05-10 08:20:39,2018-05-10 08:21:22,1,A1SMUBAUJSL6P3,308XBLVESJNSX64MHRCE7USY8OCRB3,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,1,2,1,1,1,,,,,,,1,1,29,,28.495895385742,-81.238800048828,-1,
R_3RxvcfEJ0YaTOd6,Default Response Set,Anonymous,,,24.11.134.20,0,2018-05-10 08:20:35,2018-05-10 08:21:30,1,ARYGQ46IMW8AU,32AT8R96GMSJUKD5W7TE2UPIJB3SUA,3VMHWJRYHVZ0LZ4K5QZ0QI9KF8EXFX,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,34,,32.98779296875,-80.005699157715,-1,
R_1f2S8zGdNHAlPx1,Default Response Set,Anonymous,,,70.181.35.44,0,2018-05-10 08:20:39,2018-05-10 08:21:54,1,A2L0DI8GCL54U8,3R0T90IZ1TVKILNEFGEXJAK9O0ZGC1,391FPZIE4C5SIR1VVBCD9WMT15AUH0,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,1,51,"I'm going to spread the news, baby! Spread it wide! Wooohooo!!!!!",41.705001831055,-71.460403442383,-1,
R_3QVN5OkDrZMSg9Y,Default Response Set,Anonymous,,,172.58.200.118,0,2018-05-10 08:18:04,2018-05-10 08:22:00,1,A30CGO77OY7WP0,3NQL1CS15SRG3LEE03V8G2F2E37YVI,356TQKY9XFGXR5O6FZPWMRFAQBN78W,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,30,no comments,40.019195556641,-75.09400177002,-1,
R_12mWRIxipzPm584,Default Response Set,Anonymous,,,138.128.93.5,0,2018-05-10 08:18:38,2018-05-10 08:22:05,1,A2JE9INO9EQZBS,30LB5CDZNDT0FAN3TS929GYEQ1X0ZI,3R5LWXWHR0R6ZZ0FGA5I839WGNEXGW,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,66,no,30.290802001953,-81.633003234863,-1,
R_1MXIGMYvo3PSSKL,Default Response Set,Anonymous,,,73.76.160.78,0,2018-05-10 08:20:22,2018-05-10 08:22:49,1,A1ZVTAK0GLO959,378XPAWRUDWALXWBLQI9YR713A9IAW,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,31,,29.741897583008,-95.564300537109,-1,
R_2YD1Buv6n1XDizi,Default Response Set,Anonymous,,,173.22.208.111,0,2018-05-10 08:20:48,2018-05-10 08:22:59,1,A1313FML1JIK6S,3P59JYT76M3BP8HI2NOY6GQC23XT2H,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,37,"Thank you for your time, efforts and hard work. I do appreciate you.",37.722900390625,-88.885200500488,-1,
R_2S8j7oOxfcZ5efe,Default Response Set,Anonymous,,,216.160.191.103,0,2018-05-10 08:22:12,2018-05-10 08:23:01,1,A33LMW9LN4Y2LQ,336KAV9KYRB76UGCCTBXEXIRH5FY2B,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,66,,39.742706298828,-105.11869812012,-1,
R_SQc2EavsHCtgpvH,Default Response Set,Anonymous,,,68.197.118.159,0,2018-05-10 08:22:08,2018-05-10 08:23:38,1,A2OUNJEWVCWVUH,3U5JL4WY5LSS935PBB8JOY8GZDHX40,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,24,,41.162002563477,-73.21720123291,-1,
R_3k5tc7BiPGpFVgD,Default Response Set,Anonymous,,,24.56.251.216,0,2018-05-10 08:23:28,2018-05-10 08:24:00,1,A1GVYP7CZK7VLV,3R6P78PK7LU142PP129N8KKDCM3GTO,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,24,,47.614501953125,-122.34799957275,-1,
R_3oBHyqOfq4Bapjk,Default Response Set,Anonymous,,,50.193.239.252,0,2018-05-10 08:22:44,2018-05-10 08:24:05,1,A27Y7EOH7X74FW,3JRJSWSMQI4YL7V4GSD8Q4V3577E3K,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,1,31,,36.471405029297,-108.25099945068,-1,
R_XRHwwtTbNswSXIZ,Default Response Set,Anonymous,,,24.151.38.212,0,2018-05-10 08:23:37,2018-05-10 08:24:25,1,A1EMF0INSZGGSK,3SKRO2GZ72A5X49ZPAAS06TBRKS1K2,3D1TUISJWIJSEMCF1TUY98N81IPUIT,packed,0,bottom,1,,,,,,1,1,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,1,1,42,none,41.6123046875,-73.412101745605,-1,
R_tM43nn5qOtXSZzj,Default Response Set,Anonymous,,,204.19.244.2,0,2018-05-10 08:23:43,2018-05-10 08:24:25,1,A1NE8U8LA353OA,3EFVCAY5L4SSXKN26AJVE1G6Q1ZJ86,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,2,28,,32.680206298828,-117.04740142822,-1,
R_3ozRwLanfl1bc1u,Default Response Set,Anonymous,,,73.247.63.216,0,2018-05-10 08:23:08,2018-05-10 08:24:27,1,A2DCFR7983PDRK,34Z02EIMITW4TYE4N0KKNSXX55E0T5,3D1TUISJWIJSEMCF1TUY98N81IPUIT,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,2,24,No,42.220306396484,-88.23380279541,-1,
R_2pSQjuh2TJZN2xr,Default Response Set,Anonymous,,,74.77.70.204,0,2018-05-10 08:24:11,2018-05-10 08:24:37,1,A2C27YTQSQ1GXS,37UEWGM5HURRK8MUFUJP1IFPMCM1RV,356TQKY9XFGXR5O6FZPWMRFAQBN78W,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,2,33,,43.07080078125,-78.820098876953,-1,
R_3gXPbcjdBA8gLi9,Default Response Set,Anonymous,,,68.32.232.238,0,2018-05-10 08:22:52,2018-05-10 08:24:38,1,A1YTNGH5SMM2CJ,3X66WABAJX1W5LRVMN3WQ7GFINQG37,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,28,The questions were clear and I experienced no problems.,36.761993408203,-82.038803100586,-1,
R_2qrzDc0KbwUz8Ad,Default Response Set,Anonymous,,,137.139.88.6,0,2018-05-10 08:23:30,2018-05-10 08:24:48,1,AGYZ0GAAUIJZX,3QIYRE09Y4065AU2MN28SYAFLFY1N8,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,40,Please consider applying a generous bonus. Thank you.,40.789794921875,-73.596397399902,-1,
R_3spPXfxlP8BCJS6,Default Response Set,Anonymous,,,147.0.124.158,0,2018-05-10 08:23:54,2018-05-10 08:25:03,1,A2J7XOAS72YN0,352YTHGROWWVND5A67QXLCKMBNZ4HF,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,49,,39.965301513672,-83.023498535156,-1,
R_1hRQ6v8x9JuK2v4,Default Response Set,Anonymous,,,69.121.248.124,0,2018-05-10 08:24:24,2018-05-10 08:25:28,1,APUL3U6P8DKZ3,3HL8HNGX46KC6NKGSCYOZZJPH009FI,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,1,18,,40.290893554688,-74.165199279785,-1,
R_3fIP0Rge2JnVY6p,Default Response Set,Anonymous,,,184.91.73.161,0,2018-05-10 08:23:28,2018-05-10 08:25:46,1,A8I93X6M4M949,3TDXMTX3CCD9YVK8VD1XIM5F7RK6IV,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,packed,0,bottom,1,,,,,,1,1,,,,,,,1,1,1,1,1,2,,,,,,,,,,,,,1,2,35,,28.399703979492,-81.172401428223,-1,
R_1Ck0N3V9DRejz0u,Default Response Set,Anonymous,,,216.218.125.168,0,2018-05-10 08:25:34,2018-05-10 08:26:13,1,A30W987G9S6F0G,34FNN24DCNSZ5RZZUCDVC4L31F2Y58,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,28,,33.832901000977,-79.755500793457,-1,
R_3qgPcZNcFadC9yC,Default Response Set,Anonymous,,,64.132.43.68,0,2018-05-10 08:26:04,2018-05-10 08:26:30,1,AE3ZOTZGH91EN,3RXPCZQMQQU0VIDGZJPD2E1IK3CG1F,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,29,,35.995193481445,-79.929397583008,-1,
R_3efUwjdehSWFHK2,Default Response Set,Anonymous,,,76.24.109.168,0,2018-05-10 08:25:48,2018-05-10 08:26:49,1,ABBSQHJ1Y6FRX,3U5NZHP4LSLHC6RT4RILOAVH2JTPHP,3RDTX9JRTYKX5A7GKRVAMNALAH579L,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,56,no,41.656204223633,-70.349296569824,-1,
R_SDVb7XrDfiHL48F,Default Response Set,Anonymous,,,72.47.27.53,0,2018-05-10 08:26:35,2018-05-10 08:27:03,1,A12EQIULBHM4HJ,3WETL7AQWURYPO2B5RK5MAPQSE8358,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,2,32, / ,37.505996704102,-118.31140136719,-1,
R_1P0hHsjsZm7HlIm,Default Response Set,Anonymous,,,71.114.156.254,0,2018-05-10 08:27:06,2018-05-10 08:28:08,1,A21D5QDKDO65OM,3GU1KF0O4JK7LTO74Z8P2ZSJ76MBPT,391FPZIE4C5SIR1VVBCD9WMT15AUH0,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,43,No thank you.,40.292297363281,-76.590896606445,-1,
R_1LwjDCf72xcmJB8,Default Response Set,Anonymous,,,66.196.5.175,0,2018-05-10 08:27:54,2018-05-10 08:28:13,1,ARG392N6HWZCJ,37U1UTWH9W59V86FEFS4GS2X0IS8RM,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,25,,30.399993896484,-97.752799987793,-1,
R_1myKWaSESqBheaM,Default Response Set,Anonymous,,,72.23.176.115,0,2018-05-10 08:28:22,2018-05-10 08:28:51,1,A3D9L5CQXK1YJL,3GM6G9ZBKOG1WCLBC57ILP4A88BTM5,31KSVEGZ34BIZP43MG385O9W9UJRWT,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,53,No,40.082901000977,-79.866302490234,-1,
R_2SeqoeTap7c257e,Default Response Set,Anonymous,,,71.201.227.109,0,2018-05-10 08:28:34,2018-05-10 08:29:21,1,A1MM2YSKUVTXH0,34Q075JO1YW3KE2VLH0AHME2DMO01X,3DFYDSXB2WJO9XWLJBFYL928EXEUJ5,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,31,,41.930999755859,-88.009002685547,-1,
R_3dZkC4s68rvHCgY,Default Response Set,Anonymous,,,207.244.111.131,0,2018-05-10 08:28:31,2018-05-10 08:29:22,1,ACGZDI611LU0I,3JC6VJ2SAC2Y991WE6ZF9I3WYO55AB,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,1,34,,38.770095825195,-77.632102966309,-1,
R_xbbaNZp9mycbU5z,Default Response Set,Anonymous,,,50.36.88.202,0,2018-05-10 08:28:39,2018-05-10 08:29:31,1,ATXVMEUOXGMQP,3AZHRG4CU53ZUHGA8LET5FTZB6203P,3QXFBUZ4ZKZEIV6KB5UVOWASM5XUG1,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,2,36,thank you for allowing me to participate,41.893402099609,-84.065902709961,-1,
R_3GcDnr0RLeP6Yr3,Default Response Set,Anonymous,,,99.60.73.17,0,2018-05-10 08:28:43,2018-05-10 08:29:33,1,A26XF8O4XRL8JA,3B4YI393VAF3F7L172YENT7UYEJSSV,31KSVEGZ34BIZP43MG385O9W9UJRWT,packed,0,bottom,1,,,,,,1,1,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,1,2,39,,38.672897338867,-121.14880371094,-1,
R_1pseMKmW5POaxA9,Default Response Set,Anonymous,,,167.192.187.210,0,2018-05-10 08:29:34,2018-05-10 08:29:44,1,A21FPAPLNTZ3QU,3S4AW7T80C1X99O0XS5VD4DTS48L43,3VO4XFFP1553X9O21T6W8I0AKH8Q7P,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,1,2,,,,,,,,,,,,,,,,,,,1,1,28,,33.760604858398,-84.176300048828,-1,
R_2YVffJgFvBgZQZP,Default Response Set,Anonymous,,,98.237.192.25,0,2018-05-10 08:30:00,2018-05-10 08:32:07,1,A3H32595TVJ34Q,3LEIZ60CDKIIB4BGTOSV2RZ7T5QZ9S,3FULMHZ7OUGFT78R7218OXWVJEM4MX,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,2,32,,47.754196166992,-122.24440002441,-1,
R_3eq5iidU7kmEFkW,Default Response Set,Anonymous,,,71.120.142.33,0,2018-05-10 08:31:47,2018-05-10 08:32:57,1,ASDOYPL3T2CFL,3DBQWDE4Y7H5TSVLNA4KVONWXV05NR,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,2,1,1,1,1,1,,,,,,,1,1,41,no,37.057098388672,-76.461898803711,-1,
R_1dh04xzhS9Uaa7Q,Default Response Set,Anonymous,,,98.213.21.48,0,2018-05-10 08:31:32,2018-05-10 08:33:07,1,A2BZY06YRWGEDL,3TS1AR6UQRX8S4WNDF04L3SJMAA7F2,3TCFMTM8HE78U47FA2ZMBQBU1PV21R,unpacked,1,bottom,1,,,,,,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,1,1,29,,41.373092651367,-89.442497253418,-1,
R_31bgyzJK5nW8hnc,Default Response Set,Anonymous,,,96.69.151.57,0,2018-05-10 08:32:36,2018-05-10 08:33:26,1,A1LEWF3XCAKF39,3J4Q2Z4UTZMK98NXZ3JAPIVEM3VWQQ,3CMIQF80GN9KT9AXIJ14240EP6OQ6Q,packed,0,bottom,1,,,,,,1,1,,,,,,,1,2,1,1,1,1,,,,,,,,,,,,,1,1,29,,39.91340637207,-105.00749969482,-1,
R_2B51gIM1d5VskcC,Default Response Set,Anonymous,,,73.4.29.15,0,2018-05-10 08:33:37,2018-05-10 08:34:39,1,A3JIXUMSPOB36C,35DR22AR5E37R7MLBX30ETGALDNX3H,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,1,1,1,2,1,1,1,2,39,,42.428100585938,-71.05460357666,-1,
R_32ScufaQLGPNlEQ,Default Response Set,Anonymous,,,97.95.51.4,0,2018-05-10 08:34:10,2018-05-10 08:35:25,1,A1KOHXO0BIQB8T,3ATTHHXXWB7MHA44W0ANIZIZ4VKXIH,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,65,none,43.762405395508,-88.538299560547,-1,
R_1LZibIG6UhCOxmX,Default Response Set,Anonymous,,,99.2.67.72,0,2018-05-10 08:26:39,2018-05-10 08:39:06,1,A1QUBLZCONL4QD,35L9RVQFCP1U4BZPLDHFYGIGA0NUHS,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,unpacked,1,bottom,1,,,,,,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,39,,30.279296875,-81.585098266602,-1,
R_1n6GPOaYx6a3Tvr,Default Response Set,Anonymous,,,192.208.175.12,0,2018-05-10 08:40:21,2018-05-10 08:41:25,1,A117XUDXEZD9XU,39RP059MEIC10QRUCJGXLVYO21HBM3,3PZDSVZ3J50LBPTRJ3G81CLVO4VN4F,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,2,25,none,38.856094360352,-98.87850189209,-1,
R_rltxoKuaWgycEet,Default Response Set,Anonymous,,,104.176.6.160,0,2018-05-10 08:42:44,2018-05-10 08:43:36,1,AR1IWBDA7MC86,30MVJZJNHNWSBP6CB2P9EXBHA7IJ9W,3HEADTGN2PB5K04YW6YCJMQI2LHRVJ,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,1,31,,38.112899780273,-122.13310241699,-1,
R_31uCQ83OOVVu7Eo,Default Response Set,Anonymous,,,75.138.6.194,0,2018-05-10 08:48:02,2018-05-10 08:50:19,1,A32F1VBMF1ZLGO,3GNA64GUZFNQWP8D32W1ZII126T5QK,307L9TDWJYB0TTANJPBPR7TPA4ZN3U,unpacked,1,bottom,1,,,,,,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,2,47,No,33.173004150391,-87.387397766113,-1,
R_31shA8HxJysVm43,Default Response Set,Anonymous,,,173.72.244.115,0,2018-05-10 08:51:32,2018-05-10 08:52:24,1,AT94Y12KEGKNO,3WMINLGALCMJ8UABTGMNNO96Q5TCAS,3NRZ1LDP7WP1H7TTKBJQZX3ZPEZZPZ,packed,0,top,0,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,2,34,Not at this time,38.216598510742,-77.402900695801,-1,
R_1FhnAE6OxHcf74I,Default Response Set,Anonymous,,,107.77.252.35,0,2018-05-10 08:51:52,2018-05-10 08:53:02,1,A2DABB2TUS8ZDH,34T446B1C1XN7HCT1EPUYIXTHJH0CP,391FPZIE4C5SIR1VVBCD9WMT15AUH0,unpacked,1,top,0,,,,,,1,1,,,,,,,,,,,,,1,2,1,1,1,1,,,,,,,1,2,49,,32.298797607422,-90.184799194336,-1,
R_OkCn94wW2D4cg2B,Default Response Set,Anonymous,,,170.140.212.162,0,2018-05-10 09:02:41,2018-05-10 09:03:19,1,A1OZ3PPHAEWA8S,33FOTY3KEN4NE6XBXXTUCNG3MBN1CT,3FW4EL5A3L7FJPPBT6Z0G9LZTV9228,packed,0,bottom,1,,,,,,1,1,,,,,,,2,1,1,1,1,1,,,,,,,,,,,,,1,2,40,,33.795196533203,-84.324798583984,-1,
R_1lgmc8xLWgeSN5C,Default Response Set,Anonymous,,,96.230.6.251,0,2018-05-10 09:04:01,2018-05-10 09:04:46,1,A3GJWXA13GMS9H,3N2BF7Y2VRDBR3UGCBQT761MXENHMQ,356TQKY9XFGXR5O6FZPWMRFAQBN78W,unpacked,1,bottom,1,,,,,,1,1,1,1,1,1,2,1,,,,,,,,,,,,,,,,,,,1,2,28,,41.998001098633,-71.494102478027,-1,
